# ##############################################################################
# ORIGIN:  
#    Manuel Razo-Mejia, Stephanie L. Barnes, Nathan M. Belliveau, Griffin Chure, 
#       Tal Einav, Mitchell Lewis, and Rob Phillips. "Tuning Transcriptional
#       Regulation Through Signaling: A Predictive Theory of ALlosteric Induction." 
#       *Cell Systems* 2018 **6**(4). DOI: 10.106/j.cels.2018.02.004
#
# NOTES:
#   In this work, the authors report the the repressor count in terms of
#   tetramers, not independent dimers as we have in this work. Please note that the
#   number of repressors per cell must be multiplied by a factor of two to account
#   for the independent heads of the repressor. 
# 
# COLUMN DESCRIPTIONS:
#   date: Date of acquisition
#   username: Identifier of user who collected data
#   operator: Identity of operator sequence
#   binding_energy: DNA binding energy of the wild-type repressor to the
#                   operator sequence, given in units of kBT.
#   rbs: Identifier of the ribosomal binding site used 
#   repressors: Average number of repressor tetramers per cell
#   IPTG_uM: Concentration of IPTG in units of micromolar.
#   mean_YFP_A: Mean YFP intensity (peak area) from the flow cytometry data.
#   mean_YFP_bgcorr_A: Mean YFP intensity (peak area) of background signal.
#   fold_change_A: Fold-change in gene expression
# ##############################################################################
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160814,nbellive,O2,-13.9,delta,0,10.0,24088.150155799998,20900.0983625,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,10.0,3590.67022731,402.61843401,0.019263949242200002
20160814,nbellive,O2,-13.9,RBS1,610,10.0,3616.50734687,428.455553574,0.0205001692405
20160814,nbellive,O2,-13.9,RBS1027,130,10.0,4988.00365473,1799.95186143,0.086121693315
20160814,nbellive,O2,-13.9,RBS446,62,10.0,5179.82499087,1991.77319757,0.0952997044811
20160814,nbellive,O2,-13.9,RBS1147,30,10.0,5444.62438721,2256.57259391,0.10796947242900001
20160814,nbellive,O2,-13.9,HG104,11,10.0,17656.005895500002,14467.954102200001,0.6922433498299999
20160814,nbellive,O2,-13.9,auto,0,25.0,3250.18411649,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,25.0,23318.3754825,20068.191366,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,25.0,4872.87304987,1622.68893338,0.0808587532272
20160814,nbellive,O2,-13.9,RBS1,610,25.0,4920.28102987,1670.09691337,0.0832210976525
20160814,nbellive,O2,-13.9,RBS1027,130,25.0,9204.10452341,5953.92040692,0.296684454436
20160814,nbellive,O2,-13.9,RBS446,62,25.0,8902.5054528,5652.32133631,0.281655742325
20160814,nbellive,O2,-13.9,RBS1147,30,25.0,8806.81226601,5556.62814951,0.276887341175
20160814,nbellive,O2,-13.9,HG104,11,25.0,21836.6963616,18586.5122451,0.926167779956
20160814,nbellive,O2,-13.9,auto,0,50.0,3326.01832291,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,50.0,24722.0799688,21396.0616459,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,50.0,5904.09476265,2578.07643974,0.120493036635
20160814,nbellive,O2,-13.9,RBS1,610,50.0,6099.14043614,2773.12211323,0.12960899810100002
20160814,nbellive,O2,-13.9,RBS1027,130,50.0,12910.409796200001,9584.39147331,0.44795119924099996
20160814,nbellive,O2,-13.9,RBS446,62,50.0,13598.4732868,10272.4549639,0.480109617084
20160814,nbellive,O2,-13.9,RBS1147,30,50.0,14070.7435471,10744.725224200001,0.502182383003
20160814,nbellive,O2,-13.9,HG104,11,50.0,23030.298900499998,19704.2805776,0.9209302582719999
20160814,nbellive,O2,-13.9,auto,0,75.0,3177.54374766,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,75.0,23878.289515,20700.7457673,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,75.0,10358.4179662,7180.87421855,0.34688963862800004
20160814,nbellive,O2,-13.9,RBS1,610,75.0,10421.210841700002,7243.66709404,0.34992300159
20160814,nbellive,O2,-13.9,RBS1027,130,75.0,16958.547865,13781.0041174,0.6657250068330001
20160814,nbellive,O2,-13.9,RBS446,62,75.0,14964.9262146,11787.3824669,0.5694182518559999
20160814,nbellive,O2,-13.9,RBS1147,30,75.0,12631.4414719,9453.89772421,0.456693581501
20160814,nbellive,O2,-13.9,HG104,11,75.0,22779.298742,19601.754994299998,0.946910570985
20160814,nbellive,O2,-13.9,auto,0,100.0,3236.32842732,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,100.0,23614.251479299997,20377.923052000002,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,100.0,9900.02187041,6663.69344309,0.327005525837
20160814,nbellive,O2,-13.9,RBS1,610,100.0,10471.9217866,7235.59335933,0.355070207149
20160814,nbellive,O2,-13.9,RBS1027,130,100.0,18156.575270400004,14920.2468431,0.732177013574
20160814,nbellive,O2,-13.9,RBS446,62,100.0,18342.9590987,15106.630671399998,0.741323373968
20160814,nbellive,O2,-13.9,RBS1147,30,100.0,18643.271123500002,15406.942696200002,0.756060500222
20160814,nbellive,O2,-13.9,HG104,11,100.0,23456.422908400004,20220.094481099997,0.9922549236020001
20160814,nbellive,O2,-13.9,auto,0,250.0,3228.41215362,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,250.0,21948.800494,18720.3883404,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,250.0,16674.3051872,13445.8930336,0.718248616915
20160814,nbellive,O2,-13.9,RBS1,610,250.0,16835.8335516,13607.4213979,0.7268770898610001
20160814,nbellive,O2,-13.9,RBS1027,130,250.0,20771.6365248,17543.2243712,0.937118613793
20160814,nbellive,O2,-13.9,RBS446,62,250.0,21586.1490345,18357.7368808,0.9806279948379999
20160814,nbellive,O2,-13.9,RBS1147,30,250.0,19205.298266499998,15976.886112900002,0.853448433997
20160814,nbellive,O2,-13.9,HG104,11,250.0,21802.7350741,18574.3229204,0.992197521904
20160814,nbellive,O2,-13.9,auto,0,500.0,3418.8287809,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,500.0,23337.9066793,19919.077898400003,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,500.0,16474.524056000002,13055.6952751,0.655436729637
20160814,nbellive,O2,-13.9,RBS1,610,500.0,17582.3800797,14163.551298800001,0.711054566433
20160814,nbellive,O2,-13.9,RBS1027,130,500.0,21691.233738,18272.4049571,0.9173318689899999
20160814,nbellive,O2,-13.9,RBS446,62,500.0,22862.690301599996,19443.8615207,0.976142651774
20160814,nbellive,O2,-13.9,RBS1147,30,500.0,22217.1249683,18798.296187400003,0.9437332532780001
20160814,nbellive,O2,-13.9,HG104,11,500.0,23440.8396505,20022.0108696,1.00516755704
20160814,nbellive,O2,-13.9,auto,0,1000.0,3354.31539254,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,1000.0,23217.365123900003,19863.049731400002,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,1000.0,16447.6250854,13093.3096928,0.659179223225
20160814,nbellive,O2,-13.9,RBS1,610,1000.0,17301.5836976,13947.268305000001,0.702171544333
20160814,nbellive,O2,-13.9,RBS1027,130,1000.0,20604.473955200003,17250.158562700002,0.8684546832410001
20160814,nbellive,O2,-13.9,RBS446,62,1000.0,21912.4388072,18558.123414700003,0.934303828749
20160814,nbellive,O2,-13.9,RBS1147,30,1000.0,21290.166504599998,17935.851112,0.9029756937919999
20160814,nbellive,O2,-13.9,HG104,11,1000.0,23242.8365886,19888.521196,1.00128235417
20160814,nbellive,O2,-13.9,auto,0,5000.0,3297.13230788,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,5000.0,20267.311006,16970.178698199998,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,5000.0,14836.2765324,11539.1442246,0.67996598208
20160814,nbellive,O2,-13.9,RBS1,610,5000.0,15412.491888799997,12115.3595809,0.713920565976
20160814,nbellive,O2,-13.9,RBS1027,130,5000.0,17928.5955096,14631.463201800001,0.862186749003
20160814,nbellive,O2,-13.9,RBS446,62,5000.0,19224.238008400003,15927.1057005,0.9385349431990001
20160814,nbellive,O2,-13.9,RBS1147,30,5000.0,19586.6907738,16289.558465900001,0.959893160566
20160814,nbellive,O2,-13.9,HG104,11,5000.0,21125.4640934,17828.3317855,1.0505683000000001
20160817,nbellive,O1,-15.3,auto,0,0.0,3028.01355715,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,0.0,12028.3338238,9000.32026662,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,0.0,3165.72498288,137.711425731,0.015300725046600001
20160817,nbellive,O1,-15.3,RBS1,610,0.0,3175.10619782,147.092640669,0.0163430451708
20160817,nbellive,O1,-15.3,RBS1027,130,0.0,3119.91408935,91.90053220040001,0.0102108068911
20160817,nbellive,O1,-15.3,RBS446,62,0.0,3131.41891775,103.4053606,0.011489075670300001
20160817,nbellive,O1,-15.3,RBS1147,30,0.0,3161.46870239,133.455145241,0.0148278218205
20160817,nbellive,O1,-15.3,HG104,11,0.0,3612.04038533,584.0268281819999,0.0648895606913
20160817,nbellive,O1,-15.3,auto,0,0.1,3090.97018916,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,0.1,12042.8220093,8951.85182015,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,0.1,3133.19330827,42.2231191025,0.00471669102112
20160817,nbellive,O1,-15.3,RBS1,610,0.1,3129.0914660999997,38.1212769404,0.0042584794416
20160817,nbellive,O1,-15.3,RBS1027,130,0.1,3152.00639239,61.0362032251,0.00681827676009
20160817,nbellive,O1,-15.3,RBS446,62,0.1,3146.22575177,55.2555626024,0.00617252873623
20160817,nbellive,O1,-15.3,RBS1147,30,0.1,3242.97077161,152.00058244299998,0.016979792058299997
20160817,nbellive,O1,-15.3,HG104,11,0.1,3592.4365866,501.46639744,0.056018174509
20160817,nbellive,O1,-15.3,auto,0,5.0,3041.71971313,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,5.0,12217.5361615,9175.816448399999,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,5.0,3221.93298028,180.213267151,0.019640025295200002
20160817,nbellive,O1,-15.3,RBS1,610,5.0,3182.4097500999997,140.690036966,0.0153326995758
20160817,nbellive,O1,-15.3,RBS1027,130,5.0,3222.65390249,180.93418935900002,0.019718592931400002
20160817,nbellive,O1,-15.3,RBS446,62,5.0,3259.67555418,217.955841043,0.0237532913032
20160817,nbellive,O1,-15.3,RBS1147,30,5.0,3305.49143562,263.77172249,0.028746403546000002
20160817,nbellive,O1,-15.3,HG104,11,5.0,3924.75907586,883.039362725,0.09623550859930001
20160817,nbellive,O1,-15.3,auto,0,10.0,3073.85566873,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,10.0,12441.6419246,9367.78625583,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,10.0,3162.25468485,88.3990161189,0.00943648944422
20160817,nbellive,O1,-15.3,RBS1,610,10.0,3145.32648849,71.47081975350001,0.00762942469028
20160817,nbellive,O1,-15.3,RBS1027,130,10.0,3229.533375,155.677706266,0.0166184093034
20160817,nbellive,O1,-15.3,RBS446,62,10.0,3320.59946559,246.743796855,0.0263396057634
20160817,nbellive,O1,-15.3,RBS1147,30,10.0,3478.19039871,404.334729975,0.0431622497496
20160817,nbellive,O1,-15.3,HG104,11,10.0,5221.88046903,2148.0248003,0.229299083224
20160817,nbellive,O1,-15.3,auto,0,25.0,3074.17398102,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,25.0,12773.4594605,9699.28547952,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,25.0,3382.3866244,308.21264338,0.031776840060099995
20160817,nbellive,O1,-15.3,RBS1,610,25.0,3333.1301434,258.956162385,0.026698478246800002
20160817,nbellive,O1,-15.3,RBS1027,130,25.0,3504.18601894,430.012037924,0.0443344036869
20160817,nbellive,O1,-15.3,RBS446,62,25.0,3695.99109073,621.817109714,0.0641095791053
20160817,nbellive,O1,-15.3,RBS1147,30,25.0,4061.23078215,987.056801131,0.101765929378
20160817,nbellive,O1,-15.3,HG104,11,25.0,7279.45446177,4205.28048075,0.43356600747900004
20160817,nbellive,O1,-15.3,auto,0,50.0,3125.04217252,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,50.0,12488.9859394,9363.94376691,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,50.0,3902.35418153,777.312009018,0.0830111786622
20160817,nbellive,O1,-15.3,RBS1,610,50.0,3814.62778172,689.585609205,0.0736426474112
20160817,nbellive,O1,-15.3,RBS1027,130,50.0,4248.44506011,1123.40288759,0.119971127076
20160817,nbellive,O1,-15.3,RBS446,62,50.0,4475.13304361,1350.09087109,0.144179728617
20160817,nbellive,O1,-15.3,RBS1147,30,50.0,5105.84975429,1980.80758177,0.21153561267299997
20160817,nbellive,O1,-15.3,HG104,11,50.0,9373.66075886,6248.61858635,0.6673062912259999
20160817,nbellive,O1,-15.3,auto,0,75.0,3081.39691328,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,75.0,12095.682874,9014.28596074,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,75.0,4514.63782506,1433.24091178,0.15899661027200002
20160817,nbellive,O1,-15.3,RBS1,610,75.0,4459.69891597,1378.3020027,0.15290196125299998
20160817,nbellive,O1,-15.3,RBS1027,130,75.0,5522.541515999999,2441.14460272,0.270808427129
20160817,nbellive,O1,-15.3,RBS446,62,75.0,5940.17890866,2858.78199538,0.317139039945
20160817,nbellive,O1,-15.3,RBS1147,30,75.0,6219.3306492,3137.93373592,0.348106744071
20160817,nbellive,O1,-15.3,HG104,11,75.0,10599.5761805,7518.17926722,0.8340293729260001
20160817,nbellive,O1,-15.3,auto,0,100.0,3095.56591269,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,100.0,12285.501815799998,9189.93590311,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,100.0,4887.77567064,1792.20975794,0.19501874407400002
20160817,nbellive,O1,-15.3,RBS1,610,100.0,4843.80175762,1748.23584493,0.19023373648800002
20160817,nbellive,O1,-15.3,RBS1027,130,100.0,6162.82433914,3067.25842645,0.333762766007
20160817,nbellive,O1,-15.3,RBS446,62,100.0,6481.21007339,3385.6441607,0.368407810065
20160817,nbellive,O1,-15.3,RBS1147,30,100.0,7164.44327066,4068.87735796,0.442753616659
20160817,nbellive,O1,-15.3,HG104,11,100.0,12084.086122600002,8988.52020986,0.978083014357
20160817,nbellive,O1,-15.3,auto,0,250.0,3142.99467896,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,250.0,12311.535258299999,9168.54057933,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,250.0,6184.66414785,3041.66946889,0.331750668776
20160817,nbellive,O1,-15.3,RBS1,610,250.0,6143.00549272,3000.01081376,0.32720701706
20160817,nbellive,O1,-15.3,RBS1027,130,250.0,8280.15455249,5137.15987353,0.5603028997999999
20160817,nbellive,O1,-15.3,RBS446,62,250.0,9194.49211869,6051.49743973,0.660028429538
20160817,nbellive,O1,-15.3,RBS1147,30,250.0,10003.266238200002,6860.27155925,0.748240300612
20160817,nbellive,O1,-15.3,HG104,11,250.0,15411.7158636,12268.721184600001,1.3381323972399999
20160817,nbellive,O1,-15.3,auto,0,500.0,3133.98643984,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,500.0,12720.0462671,9586.0598273,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,500.0,6615.34630441,3481.35986457,0.363169010761
20160817,nbellive,O1,-15.3,RBS1,610,500.0,6719.92253738,3585.93609754,0.37407820962399996
20160817,nbellive,O1,-15.3,RBS1027,130,500.0,9562.28184008,6428.29540024,0.670587865719
20160817,nbellive,O1,-15.3,RBS446,62,500.0,10468.6665907,7334.68015086,0.7651402435410001
20160817,nbellive,O1,-15.3,RBS1147,30,500.0,11352.3729242,8218.3864844,0.857326850913
20160817,nbellive,O1,-15.3,HG104,11,500.0,16493.2048195,13359.2183797,1.3936089092200001
20160817,nbellive,O1,-15.3,auto,0,1000.0,3124.66730319,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,1000.0,12771.1999166,9646.53261342,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,1000.0,6846.19744226,3721.53013907,0.385789411409
20160817,nbellive,O1,-15.3,RBS1,610,1000.0,7105.43287331,3980.76557011,0.41266284266500003
20160817,nbellive,O1,-15.3,RBS1027,130,1000.0,9740.5488331,6615.88152991,0.6858300070129999
20160817,nbellive,O1,-15.3,RBS446,62,1000.0,10559.111235600001,7434.4439324,0.7706856163079999
20160817,nbellive,O1,-15.3,RBS1147,30,1000.0,11624.4409194,8499.77361619,0.8811221562
20160817,nbellive,O1,-15.3,HG104,11,1000.0,16930.0163895,13805.3490863,1.43112034547
20160817,nbellive,O1,-15.3,auto,0,5000.0,3048.1965674000003,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,5000.0,10941.2296569,7893.03308951,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,5000.0,6663.10596151,3614.90939411,0.457987360893
20160817,nbellive,O1,-15.3,RBS1,610,5000.0,6784.52566479,3736.32909739,0.47337050979199996
20160817,nbellive,O1,-15.3,RBS1027,130,5000.0,9351.94200058,6303.74543318,0.7986467764280001
20160817,nbellive,O1,-15.3,RBS446,62,5000.0,10042.6610274,6994.46445998,0.886156738565
20160817,nbellive,O1,-15.3,RBS1147,30,5000.0,10420.9620093,7372.76544192,0.934085206321
20160817,nbellive,O1,-15.3,HG104,11,5000.0,14995.513198700002,11947.3166313,1.51365343282
20160819,nbellive,O1,-15.3,auto,0,0.0,3237.61564625,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,0.0,14946.6109689,11708.9953227,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,0.0,3284.65417815,47.0385319066,0.00401729871866
20160819,nbellive,O1,-15.3,RBS1,610,0.0,3175.68846534,-61.927180906000004,-0.00528885520913
20160819,nbellive,O1,-15.3,RBS1027,130,0.0,3278.43271885,40.8170725998,0.00348595857074
20160819,nbellive,O1,-15.3,RBS446,62,0.0,3237.2507594999997,-0.364886744582,-3.11629422104e-05
20160819,nbellive,O1,-15.3,RBS1147,30,0.0,3335.88424093,98.26859467989999,0.00839257271627
20160819,nbellive,O1,-15.3,HG104,11,0.0,3549.21288237,311.59723612,0.026611782440200002
20160819,nbellive,O1,-15.3,auto,0,0.1,3251.78521016,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,0.1,16849.053202000003,13597.2679919,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,0.1,3297.29847116,45.513261,0.0033472357114099995
20160819,nbellive,O1,-15.3,RBS1,610,0.1,3198.86390014,-52.9213100195,-0.0038920546429699996
20160819,nbellive,O1,-15.3,RBS1027,130,0.1,3177.20036467,-74.5848454875,-0.005485281714830001
20160819,nbellive,O1,-15.3,RBS446,62,0.1,3149.03291937,-102.752290789,-0.00755683353822
20160819,nbellive,O1,-15.3,RBS1147,30,0.1,3247.43241415,-4.352796007809999,-0.00032012283720599994
20160819,nbellive,O1,-15.3,HG104,11,0.1,3575.50665294,323.721442786,0.0238078298508
20160819,nbellive,O1,-15.3,auto,0,5.0,3257.17088503,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,5.0,16337.478216299998,13080.307331200001,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,5.0,3372.27945101,115.10856598299999,0.008800142310719999
20160819,nbellive,O1,-15.3,RBS1,610,5.0,3222.18266487,-34.988220165,-0.00267487752994
20160819,nbellive,O1,-15.3,RBS1027,130,5.0,3268.83767892,11.666793887,0.000891935762028
20160819,nbellive,O1,-15.3,RBS446,62,5.0,3326.47183559,69.3009505574,0.0052981133242899995
20160819,nbellive,O1,-15.3,RBS1147,30,5.0,3497.05565848,239.88477344400002,0.0183393835764
20160819,nbellive,O1,-15.3,HG104,11,5.0,4121.49263656,864.321751527,0.06607809202340001
20160819,nbellive,O1,-15.3,auto,0,10.0,3235.3346447,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,10.0,17836.279269799998,14600.9446251,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,10.0,3545.65990544,310.325260733,0.021253779717799997
20160819,nbellive,O1,-15.3,RBS1,610,10.0,3378.31095234,142.97630763700002,0.00979226422045
20160819,nbellive,O1,-15.3,RBS1027,130,10.0,3478.72444944,243.389804733,0.016669456051100002
20160819,nbellive,O1,-15.3,RBS446,62,10.0,3359.08346562,123.74882091399999,0.00847539827675
20160819,nbellive,O1,-15.3,RBS1147,30,10.0,3553.73995591,318.405311205,0.0218071720276
20160819,nbellive,O1,-15.3,HG104,11,10.0,4295.44664302,1060.11199832,0.0726057132289
20160819,nbellive,O1,-15.3,auto,0,25.0,3264.20713694,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,25.0,16316.6217929,13052.4146559,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,25.0,3893.16100853,628.953871585,0.0481867829184
20160819,nbellive,O1,-15.3,RBS1,610,25.0,3795.78192003,531.574783087,0.0407261642463
20160819,nbellive,O1,-15.3,RBS1027,130,25.0,4155.36509619,891.1579592439999,0.0682753331653
20160819,nbellive,O1,-15.3,RBS446,62,25.0,4437.95978341,1173.75264647,0.0899260924061
20160819,nbellive,O1,-15.3,RBS1147,30,25.0,4825.56675494,1561.359618,0.11962228133
20160819,nbellive,O1,-15.3,HG104,11,25.0,7006.70040371,3742.49326676,0.28672803963300003
20160819,nbellive,O1,-15.3,auto,0,50.0,3239.12168461,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,50.0,17509.031672999998,14269.9099884,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,50.0,4295.79122993,1056.66954531,0.07404878840689999
20160819,nbellive,O1,-15.3,RBS1,610,50.0,4133.45162894,894.329944327,0.062672430664
20160819,nbellive,O1,-15.3,RBS1027,130,50.0,5059.24080475,1820.11912014,0.127549446466
20160819,nbellive,O1,-15.3,RBS446,62,50.0,5943.48178856,2704.36010395,0.189514867729
20160819,nbellive,O1,-15.3,RBS1147,30,50.0,6775.17336685,3536.05168223,0.247797756616
20160819,nbellive,O1,-15.3,HG104,11,50.0,11408.1337118,8169.01202723,0.572464159472
20160819,nbellive,O1,-15.3,auto,0,75.0,3212.22280398,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,75.0,16546.2712361,13334.0484321,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,75.0,5337.10820256,2124.88539857,0.159357858147
20160819,nbellive,O1,-15.3,RBS1,610,75.0,5186.34111411,1974.11831013,0.148050932931
20160819,nbellive,O1,-15.3,RBS1027,130,75.0,7306.63637501,4094.41357103,0.30706454921500004
20160819,nbellive,O1,-15.3,RBS446,62,75.0,7692.27624401,4480.05344003,0.33598598826399995
20160819,nbellive,O1,-15.3,RBS1147,30,75.0,7952.90476968,4740.68196569,0.35553207938500003
20160819,nbellive,O1,-15.3,HG104,11,75.0,11477.3526875,8265.12988352,0.619851497134
20160819,nbellive,O1,-15.3,auto,0,100.0,3206.09456872,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,100.0,15759.6760542,12553.5814855,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,100.0,5821.26659733,2615.17202861,0.208320791293
20160819,nbellive,O1,-15.3,RBS1,610,100.0,5722.337446,2516.24287728,0.20044023932100002
20160819,nbellive,O1,-15.3,RBS1027,130,100.0,7563.61699924,4357.52243052,0.347113884239
20160819,nbellive,O1,-15.3,RBS446,62,100.0,9283.28870199,6077.19413327,0.484100425071
20160819,nbellive,O1,-15.3,RBS1147,30,100.0,9691.09710702,6485.0025383,0.516585848095
20160819,nbellive,O1,-15.3,HG104,11,100.0,14829.155908,11623.061339299999,0.925876121705
20160819,nbellive,O1,-15.3,auto,0,250.0,3186.14661502,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,250.0,15189.270680599999,12003.1240656,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,250.0,8216.76412167,5030.61750665,0.419109015215
20160819,nbellive,O1,-15.3,RBS1,610,250.0,7984.12548338,4797.97886836,0.39972750778300004
20160819,nbellive,O1,-15.3,RBS1027,130,250.0,10947.2137596,7761.06714457,0.646587263627
20160819,nbellive,O1,-15.3,RBS446,62,250.0,12625.7056675,9439.55905244,0.786425184047
20160819,nbellive,O1,-15.3,RBS1147,30,250.0,12390.5088513,9204.36223631,0.7668305506119999
20160819,nbellive,O1,-15.3,HG104,11,250.0,15942.816481799999,12756.669866799999,1.06277913958
20160819,nbellive,O1,-15.3,auto,0,500.0,3159.16061301,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,500.0,15588.8694247,12429.708811700002,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,500.0,8619.98586433,5460.82525132,0.439336539098
20160819,nbellive,O1,-15.3,RBS1,610,500.0,8606.72678489,5447.56617188,0.438269814234
20160819,nbellive,O1,-15.3,RBS1027,130,500.0,11596.0480917,8436.88747866,0.678767910534
20160819,nbellive,O1,-15.3,RBS446,62,500.0,13968.386057700001,10809.225444700001,0.869628211605
20160819,nbellive,O1,-15.3,RBS1147,30,500.0,14177.5856632,11018.4250502,0.8864588235430001
20160819,nbellive,O1,-15.3,HG104,11,500.0,15688.1873554,12529.0267424,1.0079903666399999
20160819,nbellive,O1,-15.3,auto,0,1000.0,3155.65935611,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,1000.0,14974.668459600001,11819.0091035,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,1000.0,9180.26831905,6024.60896294,0.509738922288
20160819,nbellive,O1,-15.3,RBS1,610,1000.0,9390.10886583,6234.44950972,0.527493418028
20160819,nbellive,O1,-15.3,RBS1027,130,1000.0,13927.4803676,10771.8210115,0.911397979067
20160819,nbellive,O1,-15.3,RBS446,62,1000.0,14759.5109662,11603.8516101,0.9817956402689999
20160819,nbellive,O1,-15.3,RBS1147,30,1000.0,16235.1359984,13079.476642200001,1.10664748015
20160819,nbellive,O1,-15.3,HG104,11,1000.0,16188.4722799,13032.812923799998,1.10269928804
20160819,nbellive,O1,-15.3,auto,0,5000.0,3089.14447676,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,5000.0,13460.4617139,10371.3172372,1.0
